boiling point,49.1791167,-123.1355537,false
4 stones vegetarian cuisine,49.1704984,-123.1394916,false
me + crepe,49.1786407,-123.1283737,false
ah long sushi,49.2641806,-123.1662307,false
nat's new york pizzaria,49.263916,-123.1659164,false
titi home made food,49.2839593,-122.7933224,false
marutama ra-men,49.1931246,-123.129265,false
kam tou seafood restaurant,49.1856018,-123.130556,false
uncle lu restaurant,49.1856924,-123.1285427,false
l'otus cake boutique,49.1844834,-123.1283585,false
0755 restaurant & lounge,49.1851439,-123.1302167,false
lamb hot pot,49.1856961,-123.1287132,false
yuu japanese tapas,49.1856882,-123.1291863,false
gyo-o,49.1852777,-123.1295109,false
sushi house,49.1849382,-123.129882,false
shun xin restaurant,49.1837251,-123.1267119,false
sushi hachi,49.1844731,-123.1262142,false
garden city hot pot,49.1831403,-123.1249702,false
new town bakery,49.1899409,-122.8469496,false
foodies on board,49.2543136,-122.9182623,false
neptune chinese kitchen,49.254194,-123.2360217,false
tacos jorge at glitch bar,49.2641408,-123.156987,false
mimi's burgers,49.2640559,-123.1569847,false
bb.q chicken,49.2745142,-122.7900239,false
lee's donuts,49.1145951,-122.6734593,false
tavern,49.2755314,-123.122013,false
smokehouse sandwich co.,49.1698172,-123.1675486,false
tilbury cafe,49.139437,-123.0115501,false
slim's bbq,49.2644934,-123.1011624,false
tutto,49.2784067,-123.1187517,false
hon's wonton house,49.2625456,-123.0708373,false
hiro sushi,49.2829336,-123.108249,false
la casita,49.283064,-123.106967,false
congee noodle delight,49.2805664,-123.1062443,false
wings langley,49.1123531,-122.6772465,false
el camino's,49.256182,-123.10104,false
hotspot pizza,49.280093,-122.9818276,false
prime time chicken,49.2811379,-123.0980681,false
new brandi fast food,49.2811975,-123.1020736,false
subway,49.2780845,-122.912071,true
quesada,49.2777723,-122.9114568,false
steve's poké bar,49.2778235,-122.911773,false
pizza hut,49.2778577,-122.9119847,true
browns socialhouse,49.2825398,-122.798527,false
subway,49.2415048,-123.0577897,true
,49.1978275,-123.1783983,false
76 pizza,49.049845,-122.3047476,false
5 tastes,49.2660937,-123.2430436,false
vera's burgers,49.2657903,-123.2432178,false
subway,49.2659168,-123.2431691,true
a&w,49.2664689,-123.2433848,false
pizza garden,49.2664557,-123.2434869,false
sushi bella,49.3124756,-123.0777481,false
hadi's restaurant,49.1391144,-123.0122187,false
subway,49.1700001,-123.137734,true
sahand bakery & kebab house,49.2820561,-122.800446,false
afghan chopan restaurant,49.1475964,-122.8655122,false
the kebob house,49.2670869,-122.777534,false
oneway cafe,49.2541983,-122.914779,false
pho express,49.1916881,-122.9486435,false
bavaria restaurant,49.0496886,-122.303762,false
big bang sushi,49.2882956,-123.14051,false
dake sushi japanese restaurant,49.0407869,-122.3369251,false
d-hut pizza & more,49.0461321,-122.3365217,false
loula's taverna + bar,49.2702991,-123.069427,false
jos,49.2890203,-123.1221386,false
a&w,49.1571359,-122.779182,false
booster juice,49.1321141,-123.0946175,true
danny's wun tun restaurant,49.1321235,-123.0954421,false
five guys,49.1321211,-123.0952282,false
pho 37,49.1321183,-123.0949806,false
nando's,49.3262139,-123.1359438,false
bc donair,49.268189,-123.069879,false
cactus club,49.2014501,-122.9819222,false
samurai japanese restaurant,49.2805385,-123.1316982,false
shin ju,49.2636948,-123.1364258,false
western lake,49.2393603,-123.065574,false
shiro japanese restaurant,49.257888,-123.114594,false
mcdonald's,49.0591051,-122.4938845,true
pho tran,49.0589295,-122.4953007,false
austin grill,49.2538725,-123.0014254,false
long's noodle house,49.2412434,-123.1016941,false
subway,49.1036551,-122.4921919,true
,49.3125637,-123.0782305,false
subway,49.048636,-122.2926136,true
tangent cafe,49.2661196,-123.0698892,false
church's chicken,49.1989332,-122.810257,true
golden panda restaurant,49.1184303,-122.8020322,false
mahek restaurant & lounge,49.1051552,-122.8057256,false
white spot,49.1057505,-122.802128,true
mcdonald's,49.2797002,-122.798845,true
ignite pizzeria,49.2772564,-123.118737,false
mcdonald's,49.2811772,-122.9944375,true
mcdonald's,49.2808356,-123.0305122,true
dairy queen,49.281211,-123.011999,true
bibo,49.2682067,-123.1464995,false
pizza garden,49.0504484,-122.3275789,false
mccallum pizza,49.0451912,-122.2930634,false
triple o's,49.0431439,-122.2231024,false
white spot,49.1294146,-122.318647,true
pho japolo,49.2642078,-123.168625,false
rocky mountain flatbread co.,49.2705384,-123.1473721,false
jethro's fine grub,49.2563231,-123.1849414,false
kuma,49.255977,-123.18492,false
orange blossom chinese food,49.1565957,-122.9137529,false
blaze pizza,49.3276235,-123.13544,true
the stable house bistro,49.2597361,-123.1392318,false
subway,49.2859088,-123.1119662,true
pizza hut,49.2758814,-122.7909785,true
,49.0577613,-122.4697016,false
bourbon street grill,49.2802232,-122.7993398,false
smoke and bones,49.3234681,-123.1019503,false
,49.1716551,-123.1534299,false
black+blue,49.284544,-123.122899,false
mcdonald's,49.0580197,-122.3767398,true
wendy's,49.0604509,-122.38281,true
original joe's restaurant & bar,49.0504976,-122.326893,false
dookbaeki,49.2774955,-122.791357,false
earls station square,49.2280148,-123.002893,false
popeyes,49.1188015,-122.8237596,false
subway,49.1187754,-122.8241543,true
triple o's,49.1187811,-122.8245367,false
pizza hut,49.133789,-122.8406633,true
lucky horse chinese restaurant,49.1341146,-122.8419518,false
subway,49.1337792,-122.8411903,true
madras club house,49.1341042,-122.8415648,false
chicken world,49.1337664,-122.8393167,false
bharat parmar restaurant,49.1339496,-122.8411405,false
what the pho,49.1338636,-122.8440965,false
kyoto sushi,49.1338662,-122.8441911,false
panago,49.135356,-122.843062,true
fab burgers inc.,49.1347079,-122.8430248,false
burger king,49.138246,-122.8450644,true
boston pizza,49.1381113,-122.8449545,true
freshsllice pizza,49.134369,-122.8442723,false
the greek corner,49.134373,-122.8439404,false
super chef grill,49.2785821,-123.1158104,false
freshii,49.1200098,-122.733651,true
the yoga chef cafe,49.2530715,-122.7651734,false
barnet beach cafe,49.2899989,-122.9215029,false
lara cuisine,49.0904083,-123.0854614,false
subway,49.0268665,-123.0682461,true
arirang korean hot pot,49.1913445,-122.8084276,false
manis pan-asian eatery,49.1981403,-122.8421071,false
domino's,49.2633629,-123.1342581,true
boston pizza,49.2637211,-123.1347841,true
hon's wun-tun house ltd.,49.2103901,-122.9171183,false
arvind’s curry & cocktail,49.2107401,-122.917535,false
massawa restaurant,49.2106493,-122.9174243,false
kojima sushi,49.2105249,-122.91724,false
artusi,49.2105935,-122.917341,false
ishtar donair,49.2098655,-122.916439,false
taqueria playa tropical,49.2097463,-122.9163193,false
white spot,49.2637686,-123.1632614,true
mcdonald's,49.2122326,-122.9188879,true
yianni's greek taverna,49.2125723,-122.9193337,false
pizza pizza,49.2124536,-122.919196,true
the chopped leaf,49.2125198,-122.9192698,false
granada 2 for 1 pizza ltd,49.215505,-122.923044,false
sixth street grill,49.2108405,-122.9171692,false
mediterranean donair house,49.2151421,-122.922582,false
subway,49.2123348,-122.919035,true
papa dave's pizza,49.2034568,-122.9497358,false
pho maxima,49.2034925,-122.9497752,false
subway,49.2626769,-123.0904448,true
guu ​with garlic,49.2902892,-123.1338882,false
stanley's sports bar and grill,49.136216,-123.0671999,false
epic grill silogs,49.1904195,-122.9362038,false
big chicken town,49.1856926,-122.7987871,false
di beppe,49.2823835,-123.1045255,false
sopra sotto pizzeria,49.2711813,-123.069395,false
sushiholic,49.2620492,-123.0332492,false
wendy's,49.0582577,-122.8024115,true
les faux bourgeois,49.2572924,-123.0896199,false
gokudo shabu shabu,49.2314446,-123.009257,false
big way hot pot,49.230978,-123.008347,false
tairyou ichiba,49.2312999,-123.008816,false
monte carlo pizza,49.1057474,-122.65236,false
oddfish restaurant,49.2708193,-123.147689,false
panago,49.2547671,-122.737921,true
pho abbotsford #1,49.0503709,-122.3350129,false
greek islands restaurant 1,49.0510483,-122.3304004,false
masala art indian restaurant,49.0513464,-122.3315371,false
jim's pizzeria & spaghetti house,49.0513514,-122.3316139,false
paradise donair,49.2100781,-122.9333569,false
midori japanese restaurant,49.0485227,-122.3396754,false
mr india meats & restaurant,49.0479657,-122.3393377,false
j's pizza,49.0479657,-122.3389997,false
noodle road,49.0479604,-122.3387476,false
boston pizza,49.2584314,-123.030685,true
sushi town,49.2804975,-122.977749,false
thai pudpong,49.3280894,-123.1560785,false
pajo's,49.2800785,-122.8501,false
thaigo,49.3250044,-123.1364242,false
new york fries,49.3250041,-123.1363632,true
fortune wok,49.3250061,-123.1362827,false
subway,49.3250647,-123.1362282,true
vina vietnamese,49.3250943,-123.1362265,false
a&w,49.3251225,-123.1362268,false
opa! of greece,49.3251489,-123.1362279,true
bourbon street grill,49.3251786,-123.1362279,false
freshii,49.3252066,-123.1362289,true
hiro japan xpress,49.325227,-123.1362027,false
mr. pretzels,49.3250412,-123.1364007,false
booster juice,49.325245,-123.1363322,true
a&w,49.2613107,-122.78233,false
watt's for lunch cafe,49.2107733,-122.957649,false
mcdonald's,49.2640388,-123.178066,true
go canada,49.2741793,-123.1328565,false
giardino restaurant,49.2769504,-123.1300681,false
mcdonald's,49.2666817,-123.2425065,true
wendy's,49.0249879,-122.2661425,true
subway,49.1498513,-122.255622,true
olympia pizza,49.2643413,-123.1760619,false
east is east,49.2642766,-123.1727212,false
,49.2641587,-123.164402,false
evelyn's coffee and grill,49.2637096,-123.15459,false
denny's,49.2638501,-123.1448497,true
the corner kitchen ubc,49.2659729,-123.24247,false
pizzalicious,49.1571957,-122.939333,false
quiznos,49.0500445,-122.3243424,true
do chay,49.2501322,-123.0765148,false
miantiao,49.2855856,-123.123807,false
freshii,49.2869324,-123.1246607,true
prestons restaurant + lounge,49.28822,-123.122313,false
showcase restaurant & bar,49.2879048,-123.1200971,false
6 degrees eatery,49.2916032,-123.1284752,false
classic uyghur savour,49.2395533,-123.030174,false
852 kitchen,49.2396171,-123.030902,false
famous chicken,49.0387162,-122.2939495,false
subway,49.0385365,-122.2935247,true
a&w,49.2858989,-123.1122871,false
cora,49.2746568,-122.790996,true
kojan sushi restaurant,49.0485303,-122.2928699,false
the keg steakhouse + bar,49.0415627,-122.2777811,false
pelicana chicken,49.2791959,-123.116782,false
sushi bros,49.2791657,-123.116741,false
brooklyn nyc pizzeria,49.2790996,-123.1166316,false
ricky's country - restaurant -,49.0374522,-122.3349482,false
mucho burrito,49.1981032,-122.9791138,false
brown's socialhouse semiahmoo,49.0313533,-122.8014354,false
sakura ichiban,49.3280992,-123.1546227,false
wooden fish,49.3280928,-123.1545782,false
amigo pancake house restaurant,49.2617286,-122.7788175,false
fuji noodle restaurant,49.26158,-122.7785501,false
phở t&t,49.2615117,-122.7785662,false
pizza pizza,49.2191054,-123.066189,true
dosa world indian restaurants,49.2524055,-123.0809965,false
kurotaki,49.274514,-123.125632,false
ignite pizzeria express,49.2846905,-123.111183,false
mary brown's,49.1344759,-122.8918497,true
mary brown's,49.0337778,-122.8014136,true
mary brown's,49.1258786,-122.7051707,true
c-lovers,49.0522443,-122.325161,false
domino's,49.0522409,-122.325325,true
skyhawk restaurant,49.0806091,-123.0090664,false
the deluxe chinese restaurant,49.182733,-123.1360714,false
vallarta's mexican restaurant,49.2622994,-123.0447404,false
ebisu on broadway,49.2639608,-123.1182504,false
a&w,49.0418988,-123.0829669,false
subway,49.0406229,-123.0871553,true
nando's,49.0419035,-123.0853223,false
wendy's,49.0404467,-123.0878766,true
two stones grill,49.0408197,-123.0873284,false
arby's,49.0399045,-123.0888623,true
boston pizza,49.035275,-123.0884974,true
milestones,49.0351515,-123.088867,false
montana's,49.035036,-123.0876345,false
popeyes,49.2546828,-122.7379283,false
burger king,49.2533322,-122.7403668,true
chopped leaf,49.2534148,-122.7397591,false
sushi 990,49.2580227,-122.7455975,false
boston pizza,49.2563016,-122.7482111,true
pallas athena greek kousina,49.2582216,-122.7487099,false
sushi bar shyun,49.2581048,-122.748692,false
izba bistro,49.2603054,-122.7577368,false
eggspectation,49.1855406,-123.1080009,true
dinesty dumpling house,49.1732885,-123.1465196,false
com vietnamese,49.1741464,-123.1437955,false
wasuta pasta,49.1776673,-123.146301,false
tae yang gak,49.190484,-122.800142,false
guildford sushi house,49.1900773,-122.8001185,false
sushi california,49.1898359,-122.7991897,false
jin soo sung chan korean restaurant,49.1896791,-122.7992547,false
boiling point,49.2482354,-123.1009003,false
zakkushi dining on main,49.2491091,-123.1014789,false
sushi main,49.2518827,-123.1007604,false
your's cafe shop,49.2463095,-123.1014993,false
trilussa pizza & pane,49.2464616,-123.1014925,false
rocky mountain flatbread,49.2478197,-123.1009105,false
sula indian restaurant,49.2479573,-123.100908,false
the shameful tiki room,49.2461031,-123.1010442,false
grub,49.2464325,-123.1010202,false
hyde restaurant & lounge,49.2586312,-123.1008782,false
marutama ramen,49.2595407,-123.1007264,false
dock lunch,49.261036,-123.1017694,false
soil restaurant,49.2638048,-123.1006851,false
benkei ramen,49.263494,-123.116493,false
hokkaido ramen santouka,49.263094,-123.1168038,false
bogo korean kitchen,49.263212,-123.1061632,false
tacofino ocho,49.266365,-123.104584,false
mumbai masala,49.3100817,-123.0417178,false
farina a legna,49.3122227,-123.077183,false
burgoo bistro,49.3106064,-123.0802697,false
anatoli souvlaki,49.3106852,-123.0801966,false
mcdonald's,49.3102299,-123.0836,true
vua sandwiches,49.3099781,-123.08279,false
colosseum pizza,49.3123621,-123.0793102,false
nando's,49.3200814,-123.070244,false
subway,49.3208761,-123.0721449,true
ga hyang ru,49.3190471,-123.0726675,false
the portly chef,49.3191788,-123.0726464,false
de dutch,49.2572846,-123.1269819,false
joon's kitchen,49.2579918,-123.127169,false
apollinia,49.269446,-123.140707,false
mr. sub,49.2621478,-123.0447466,false
a&w,49.3053018,-123.0316749,false
no. 1 beef noodle,49.2424585,-123.003994,false
saffron indian cuisine,49.2311658,-123.008436,false
bonta italian ristorante,49.2799857,-123.130351,false
freshii,49.2637917,-123.1399832,true
chancho tortilleria,49.2761708,-123.124905,false
mangia cucina & bar,49.2653887,-123.106942,false
delta golf course restaurant & bar,49.1007331,-122.896255,false
saravanaa bhavan,49.1612544,-122.890914,false
viti curry restaurant,49.1612608,-122.8922319,false
cofu,49.2693513,-123.1388265,false
gian's indian cuisine,49.0462535,-122.3496589,false
mandarin garden restaurant,49.046248,-122.3498324,false
moby dick,49.0177554,-122.7936308,false
,49.2000285,-122.911494,false
tre galli gelato caffe,49.2000711,-122.9112769,false
re-up bbq,49.200092,-122.911515,false
angelina's dutch corner,49.2001277,-122.911178,false
pamola bakery,49.2001425,-122.9113208,false
freebird,49.2001623,-122.9115531,false
great wall tea co,49.2002592,-122.9114647,false
rogue kitchen & wetbar,49.2853939,-123.1114016,false
bhav's indian cuisine & sweet shop,49.0493145,-122.3356988,false
dhaliwal sweets & bakery,49.0501054,-122.3350431,false
vegetarian delite bakery & delta pizza,49.049754,-122.3350518,false
cedar park chaat house,49.0494837,-122.3350876,false
patna sweets & chat,49.0492823,-122.3350743,false
pizza 64,49.0527901,-122.3108694,false
mr. sushi,49.3370081,-123.0393876,false
,49.3250592,-122.8866552,false
villages pizza,49.2233608,-122.9431649,false
ta-ke don,49.2631815,-123.1220615,false
pizza hut express,49.197546,-123.178164,false
milestones,49.197361,-123.178806,false
hanami,49.197646,-123.178346,false
famous famiglia,49.197773,-123.178357,false
subway,49.197857,-123.178461,true
a&w,49.197921,-123.178503,false
canucks bar & grill,49.1975941,-123.1741753,false
koho restaurant | bar,49.195091,-123.17849,false
nobu,49.3383279,-123.1032618,false
subway,49.336875,-123.100831,true
the windsor meat company,49.3378101,-123.1019802,false
freshslice pizza,49.3376096,-123.1024103,false
,49.337816,-123.1026208,false
subway,49.2509753,-123.1270905,true
osaka sushi,49.2485254,-123.1256302,false
d-plus pizza,49.1495595,-122.891927,false
the juice truck,49.2663756,-123.1054202,false
the juice truck,49.2472168,-123.1009609,false
the juice truck,49.1256201,-123.182905,false
popeyes,49.038444,-122.274551,false
mcdonald's,49.2667185,-123.002065,true
white spot,49.2819109,-123.1135011,true
the spud shack fry co.,49.200885,-122.913047,false
haan korean bbq,49.2758641,-122.794219,false
d-plus pizza,49.1880039,-122.8465109,false
freshslice pizza,49.1890794,-122.8474254,false
subway,49.1445089,-123.003586,true
subway,49.1330626,-123.0233446,true
schnitzelz,49.0492389,-122.3012634,false
panago,49.0492419,-122.3007789,true
astro's kitchen,49.2588961,-122.9826424,false
seiza japanese cuisine,49.2578769,-123.1009456,false
freshslice pizza,49.2641666,-123.138328,false
zen japanese restaurant,49.330856,-123.172252,false
dairy queen,49.1139702,-122.6699507,true
big bang sushi,49.1725405,-123.0721954,false
quiznos,49.1793429,-123.0695964,true
quiznos,49.1144032,-122.6679644,true
cactus club cafe,49.1129138,-122.668108,true
white spot,49.1130331,-122.665699,true
nando's,49.1129178,-122.6625851,false
ming & sing chinese express,49.1129314,-122.6657052,false
olive garden,49.1129898,-122.666724,true
montana's,49.1130445,-122.665058,false
dae-ji,49.2812547,-122.795885,false
the 661,49.257296,-123.089704,false
axum ethiopian restaurant,49.2815418,-123.0777932,false
china gate beijing duck & dumpling house,49.2327002,-123.0238338,false
raga,49.2636752,-123.1306845,false
tojos,49.2636245,-123.1298503,false
enzo's rustico romano,49.2809967,-123.054887,false
grand noodle emporium,49.2669392,-123.2499672,false
kathy's sandwich house,49.2637512,-123.1390292,false
sushi master,49.2637559,-123.1390718,false
5 spice,49.2637595,-123.1391358,false
toyo sushi,49.2808631,-123.0174861,false
gyu king teppanyaki,49.2840553,-123.122434,false
anatolia's gate,49.2182645,-122.9583406,false
oka-san kitchen,49.2532308,-123.0897453,false
pho long restaurant,49.2549573,-123.0896782,false
browns social house,49.183765,-122.8022751,false
vera's burger shack,49.1957414,-123.1842549,false
camden food co.,49.1957529,-123.1843188,false
rice tales,49.1957307,-123.1841942,false
c&u vietnamese restaurant,49.1170758,-122.6795547,false
sammy j's,49.1171597,-122.6718561,false
mucho burrito,49.1182538,-122.6689137,false
coast restaurant,49.2847156,-123.1231168,false
sushi nanaimo,49.281485,-123.0562148,false
mcdonald's,49.2788264,-123.1155638,true
papa john's,49.1946688,-122.844843,true
dell lanes,49.1947506,-122.844843,false
kfc-taco bell,49.280165,-122.7994621,false
pastameli,49.3511063,-123.2537745,false
subway,49.3511476,-123.253673,true
eko-ya sushi,49.0273123,-123.0682236,false
buenos dias,49.0212453,-123.0728771,false
thai-isaan,49.0258067,-123.068235,false
toto sushi,49.0260024,-123.0682364,false
best garden restaurant,49.0261711,-123.0682509,false
chirpyhut fried chicken,49.2310832,-123.008299,false
subway,49.0613956,-122.8121955,true
rasoi fine indian cuisine,49.0615611,-122.812182,false
freshlo pizza,49.0615702,-122.811984,false
aji sushi family kitchen,49.0615763,-122.811885,false
taka's sushi,49.0235356,-122.8008706,false
pho 555,49.2881226,-123.140291,false
kumare,49.1642526,-123.1347051,false
subway,49.2887314,-123.1281326,true
kizuna,49.2462674,-123.1010392,false
sushi mania,49.2506156,-123.1011955,false
livia forno e vino,49.272254,-123.0697908,false
sawasdee thai restaurant,49.2470543,-123.1009591,false
sophies cosmic cafe,49.2682468,-123.1525549,false
popeyes,49.1330328,-123.0932818,false
marutama ra-men,49.2822606,-122.79351,false
bubble waffle cafe,49.2677991,-123.0005781,false
cazba persian grill,49.2680839,-123.001045,false
saboten,49.2682125,-123.001199,false
block 18 cart noodle,49.1777633,-123.1301678,false
lionsgate pizza,49.3248856,-123.0720621,false
rice and noodle,49.3238971,-123.072524,false
rosemary rocksalt,49.3240173,-123.0725195,false
pizza garden,49.323137,-123.0720611,false
yuko maki,49.3227045,-123.0720872,false
pho north vancouver,49.321125,-123.0710738,false
poke bar,49.3217677,-123.0721213,false
tamarind hill,49.3216488,-123.0721226,false
red burrito,49.3218623,-123.0725524,false
the black lodge,49.2629621,-123.0986057,false
la mezcaleria,49.2821995,-123.1027434,false
la mezcaleria,49.2701295,-123.0694291,false
liziba chicken pot,49.2300918,-123.0037982,false
popeyes,49.1917333,-123.0811267,false
fortune terrace joy cafe,49.2099129,-123.1182598,false
dairy queen,49.2812728,-123.0461329,true
manjal south indian kitchen,49.2232722,-122.943338,false
sushi on,49.2233206,-122.9432414,false
subway,49.2242261,-122.9418,true
supreme pizza,49.2247861,-123.0659417,false
celeshmet restaurant,49.2207287,-123.0656439,false
chirpyhut fried chicken,49.2580985,-123.1146119,false
steve’s poké bar,49.2659357,-123.2466332,false
mr. bro,49.178078,-123.127745,false
regal mansion cuisine,49.2606319,-123.1153899,false
sushi nara,49.0447901,-122.2217464,false
chopped leaf,49.0444502,-122.2217322,false
freshslice pizza,49.0447393,-122.2217414,false
pita pit,49.0545384,-122.3706645,false
carl's jr.,49.0548927,-122.3714839,true
la forchetta,49.28049,-122.9821207,false
little billy's,49.2805192,-122.9638207,false
lost in the 50's burgers,49.2247481,-122.940354,false
cactus club cafe,49.2666586,-123.0108132,true
chipotle,49.2563659,-122.747394,false
freshii,49.19063,-122.847976,true
izumo sushi,49.1845619,-122.844598,false
taste of africa,49.1963325,-122.845583,false
hot chili house,49.0392551,-122.2920196,false
pampanga's cuisine,49.2377816,-123.03266,false
kumare express,49.2377414,-123.032693,false
freshslice pizza,49.2378818,-123.031957,false
plato filipino,49.237816,-123.0326177,false
sushi parlor japanese restaurant,49.0497599,-122.2917795,false
pappa leo's,49.2160393,-122.5895255,false
subway,49.2006229,-122.9168546,true
burger king,49.2004217,-122.91752,true
dedutch,49.2004912,-122.9178096,false
boston pizza,49.2005315,-122.9182651,true
subway,49.1248261,-122.7022827,true
chi vegan,49.2681948,-123.148864,false
wendy's,49.2206904,-122.976521,true
fisherman's terrace seafood restaurant,49.183412,-123.134175,false
jo's italian deli,49.26422,-123.1860823,false
noodlebox,49.253102,-122.73803,false
kai japanese restaurant,49.2530379,-122.737845,false
mr. tonkatsu,49.1902586,-122.8005694,false
camy's pizza,49.1774952,-122.8661941,false
subway,49.1767465,-122.866574,true
chicken world,49.1767588,-122.8668691,false
mr pickwick's fish & chips,49.1764397,-122.8652651,false
subway,49.0901287,-122.6046687,true
nikko sushi,49.0900523,-122.6044165,false
domino's,49.1442396,-123.1595308,true
peaceful restaurant,49.1956398,-123.0909893,false
papa john's,49.2620194,-122.7825183,true
mooyah,49.1484224,-122.006385,false
sushi line,49.1366136,-122.8430836,false
camy's pizza,49.2331433,-123.0900643,false
koon bo seafood restaurant,49.233322,-123.0901205,false
pappa leo's pizza,49.2232512,-122.6901024,false
pearl castle cafe,49.1856845,-123.1294413,false
bin 4 burger lounge,49.2590431,-123.13851,false
hiraku sushi,49.2927082,-122.7553174,false
phở hòa,49.1916811,-122.8233993,false
thai house restaurant,49.3115338,-123.0801501,false
subway,49.272795,-122.789898,true
nando's,49.2738174,-122.7924448,false
jugo juice,49.2794266,-122.9158521,false
changos,49.2786759,-122.9188781,false
gawon,49.2786644,-122.9188032,false
lone star tortilla co.,49.2786508,-122.9187141,false
noodle waffle cafe,49.2786371,-122.9186239,false
the study,49.2788416,-122.9190921,false
chicky porky,49.2449451,-123.0241155,false
quiznos,49.0242968,-122.267178,true
mcdonald's,49.0353251,-122.2697044,true
mcdonald's,49.2157729,-122.591045,true
a&w,49.2162564,-122.5898977,false
subway,49.0274027,-122.265932,true
peek a boo japanese bistro,49.0263793,-123.070396,false
domino's,49.0266186,-123.069696,true
panago,49.0245495,-123.0709218,true
ocean palace,49.0220037,-123.069183,false
illuminate restorante,49.02253,-123.0692307,false
pat quinn's,49.0325716,-123.0812318,false
domino's,49.2695075,-122.9464295,true
subway,49.2788382,-122.9154974,true
ricky's café,49.0385318,-122.2686042,false
famoso pizzeria,49.0384622,-122.2685042,false
subway,49.2617158,-122.7819994,true
boteco brazil,49.2615878,-123.0569252,false
got pho?,49.2617954,-123.0568602,false
,49.262598,-123.0570005,false
l'onore pizza,49.2142029,-122.8978013,false
hot pot master,49.2316595,-123.0308111,false
pho fresh,49.032216,-123.0694502,false
nasir's super donair,49.052252,-122.3753712,false
pomodoro pizza,49.2642682,-122.7663452,false
taco del mar,49.2648447,-122.771751,false
dinakis mediterranean grill,49.265264,-122.7727609,false
sushi on,49.264721,-122.7710542,false
anatolia express,49.2893941,-123.1148812,false
indian wok,49.2246505,-122.9884653,false
amorosa pasta house,49.2258233,-122.937461,false
sushi modo,49.2258829,-122.937359,false
waffleland café,49.283575,-123.1052681,false
el inka deli restaurant,49.2495773,-123.0192996,false
the rise eatery,49.2577322,-123.1390746,false
hanayuki sushi,49.2839245,-122.826928,false
papa john's,49.2643466,-123.0117001,true
nook restaurant,49.3101566,-123.0790575,false
koreana,49.2492835,-122.8681753,false
yoko sushi,49.2493578,-122.867572,false
little caesars,49.2485117,-122.8659736,true
domino's,49.1048644,-122.7980234,true
the boatshed ambleside,49.3250522,-123.150682,false
arbab kabab house,49.2215249,-122.946085,false
pizza pizza,49.1067026,-122.8014486,true
five guys,49.1355602,-122.8893132,false
the naam,49.2682381,-123.1669802,false
kita sushi,49.2643278,-123.01281,false
panago,49.2485878,-122.8185089,true
subway,49.0384515,-122.2707447,true
zab zaab,49.2748252,-123.123057,false
isushi japanese restaurant,49.2499167,-123.0340382,false
viet flavour restaurant,49.2635437,-123.1463685,false
banana leaf on broadway,49.2631899,-123.122457,false
patterson wonton house,49.2787805,-123.128286,false
uncle buck's,49.0380211,-123.0819027,false
alvin garden,49.2218267,-122.994703,false
pho quynh express,49.2694468,-123.10616,false
pizza hut delivery,49.0411852,-122.2205715,false
crispy,49.3229652,-123.0991665,false
yummy donair & kebab,49.3234467,-123.0993769,false
carver's,49.1704316,-123.1463632,false
pizza64,49.1186617,-122.7576087,false
golden sweets & restaurant,49.1180631,-122.7569274,false
salty's fish & chips,49.1586386,-122.7799669,false
pizza hut,49.1583928,-122.780223,true
tobiko sushi,49.1583035,-122.780206,false
holy taco,49.1581571,-122.780227,false
top in town pizza,49.1566,-122.778342,false
yolks,49.2811182,-123.0728439,false
s2 cafe house,49.2809214,-123.0854249,false
beijing bbq house,49.2296,-123.0038743,false
la tortilleria,49.2727636,-123.1354257,false
phoenix fast food,49.2727181,-123.1352635,false
omi teriyaki & sushi,49.2727426,-123.1352218,false
curry 2 u,49.272775,-123.1351615,false
celine's fish & chips,49.2728161,-123.1350944,false
yue restaurant,49.1786045,-123.1313737,false
the shellfish shack,49.1774709,-123.1274152,false
happy day cafe,49.1781064,-123.1226761,false
tsujiri,49.1775947,-123.1220456,false
hotpot palace,49.1773676,-123.1388626,false
cool chinese restaurant,49.1700238,-123.1437483,false
cactus club cafe,49.2276704,-123.003325,true
boiling point,49.2244988,-122.987974,false
hong kong no. 1 chinese restaurant,49.2235316,-122.9829244,false
the roost,49.2890139,-123.1394017,false
brock house restaurant,49.2718132,-123.1904797,false
smak,49.2811638,-123.121854,false
browns crafthouse,49.2564491,-123.1009185,false
kwong chow congee & noodle house,49.2570134,-123.1014455,false
district eleven,49.2493525,-123.101472,false
domino's,49.2626605,-123.091518,true
sushi mate,49.0759909,-122.6692568,false
domino's,49.0759261,-122.6701537,true
china bowl restaurant,49.0761795,-122.6706367,false
freshii,49.1026873,-122.6456899,true
chef sushi restaurant,49.1026839,-122.6463725,false
papa john's,49.1025718,-122.6463802,true
dal's poke,49.1042552,-122.6528565,false
viva mexico restaurant grill & cantina,49.1042029,-122.6534582,false
shin ka gyuu,49.26339,-123.1370072,false
obanhmi,49.263513,-123.142107,false
the cider house,49.2715608,-123.154847,false
sushi yoi,49.2676495,-123.006245,false
boston pizza,49.3242115,-123.1039789,true
wendy's,49.1192712,-122.662876,true
maguroguy sushi & grill,49.0504599,-122.800686,false
pizza hut,49.265034,-122.7766191,true
quiznos,49.265092,-122.7761976,true
sushi kamizato,49.2648997,-122.7770123,false
dairy queen,49.2683368,-123.0000195,true
japadog,49.2677835,-123.0010776,false
chef hung express,49.2679243,-123.0007537,false
